"","securities.name","year.code","month.code","KV2001","KV2002","KV2003","KV2004","KV2005","KV2006","KV2007","KV2008","KV2009"
"37","SECURITIES#01",2020,3,124.869435649097,63.5857061217648,98.9641949788973,-1.15074690010706,-0.0916062337906529,12.5967113711599,NA,16.737739434594,105.780499926367
"38","SECURITIES#01",2020,6,418.64406779661,65.9343645025059,102.56174453205,3.30063190427985,0.284808365685522,15.7754416108356,NA,6.3198209098768,119.623842449103
"39","SECURITIES#01",2020,9,917.823803315329,63.0306287318022,104.744166114705,7.53022221230314,0.643114171508273,18.2937683296545,NA,1.98214936654243,143.046723002438
"40","SECURITIES#01",2020,12,1021.18532315142,61.3483792329739,105.456978405826,10.4980156487627,1.00863172800162,26.1168870054045,NA,-4.47446524810113,149.708841097994
"41","SECURITIES#01",2021,3,1109.89905010244,60.939189717518,111.410636820089,6.27928452511385,0.600428143895118,7.43447650123136,NA,-0.687590838815923,154.947382242595
"42","SECURITIES#01",2021,6,1273.69491525424,60.2615874105333,110.624086625438,9.4281368182743,0.917367145525413,13.1017977231799,NA,-2.16968834303938,162.151076217925
"43","SECURITIES#01",2021,9,873.936300987148,59.4584037457506,110.707813561951,13.1956205633828,1.28121065930993,18.1125834578961,NA,-0.532979857611683,140.513379481744
"44","SECURITIES#01",2021,12,775.125349227044,58.4536105698649,111.795986301313,15.2186483967767,1.50094149884495,19.001909828574,NA,-1.35875874748592,133.011377752225
"45","SECURITIES#01",2022,3,440.42689513876,57.2085096543759,106.04818292877,4.1957238257817,0.397099253887269,8.7431610321816,NA,3.70177170794903,117.172071908775
"46","SECURITIES#01",2022,6,191.368970013038,53.7855140081616,103.949586953578,5.44808192404863,0.52030649890304,18.7503576575644,NA,1.97153051386751,106.890739665701
"47","SECURITIES#01",2022,9,36.6809461724716,54.3326423906528,102.946261076152,6.85171725064968,0.61500845318044,28.8590505762503,NA,4.79677186947663,101.312275795675
"48","SECURITIES#01",2022,12,-77.8185881914695,62.0576350277528,102.695663173079,6.31340577222008,0.644199390180686,35.6509450729422,NA,4.11367051263621,97.5253243670211
"49","SECURITIES#02",2011,3,NA,NA,100.345240008044,2.24460134369723,0.297869765533334,44.580032467379,NA,-6.09935949956896,NA
"50","SECURITIES#02",2011,6,NA,NA,100.454179847789,0.953025251142288,0.0852853535818647,17.3222320898755,NA,0.0331097974575255,NA
"51","SECURITIES#02",2011,9,NA,NA,100.342655778895,1.81068679639841,0.180737175673115,44.5375397213665,NA,-0.378845413409538,NA
"52","SECURITIES#02",2011,12,NA,NA,100.34394765391,2.29589301685098,0.278456090328418,63.3045751769029,NA,-2.96240825655513,NA
"53","SECURITIES#02",2012,3,NA,NA,100.552596323347,3.71958710308811,0.469560768837243,69.8885782844893,NA,-4.1337934860705,NA
"54","SECURITIES#02",2012,6,NA,NA,98.1386578892873,-0.77492375300677,-0.0812461319518265,8.22169218764295,NA,-1.68919095452004,NA
"55","SECURITIES#02",2012,9,NA,NA,100.978491772084,1.7437642418483,0.196043253969546,14.143528016532,NA,0.290712526695482,NA
"56","SECURITIES#02",2012,12,NA,NA,99.8057290157168,0.874736856588561,0.0975172409561675,19.3461283009375,NA,-2.84057293028247,NA
"57","SECURITIES#02",2013,3,NA,NA,100.189274905483,1.79714871507961,0.202461474959516,23.8933941178946,NA,-4.14626907423643,NA
"58","SECURITIES#02",2013,6,NA,NA,99.7577441238138,-0.0363427795853478,-0.00352237820292271,5.05945390450616,NA,-2.33127735397006,NA
"59","SECURITIES#02",2013,9,NA,NA,101.444314009424,1.19115848836478,0.128708832101497,7.9559295372436,NA,-4.86990624133715,NA
"60","SECURITIES#02",2013,12,NA,NA,101.789540793738,2.0481909315002,0.245224888670785,11.6747399474654,NA,-8.21312179042391,NA
"61","SECURITIES#02",2014,3,NA,NA,102.415926990874,0.810498531140831,0.0901382295374537,3.08710247043564,NA,-1.91087226854879,NA
"62","SECURITIES#02",2014,6,NA,NA,104.812403383258,2.23632147184084,0.219418983405359,6.0615255637028,NA,-4.56829111948639,NA
"63","SECURITIES#02",2014,9,NA,NA,105.445710794726,3.72813499648584,0.340710056987107,7.82259965840451,NA,-3.5181061606269,NA
"64","SECURITIES#02",2014,12,NA,NA,104.901986138409,4.85027955829465,0.526265697290152,12.8687904824851,NA,-3.84510423739551,NA
"65","SECURITIES#02",2015,3,NA,NA,106.901326731907,2.44160799106565,0.198985204105017,3.5986087442031,NA,-1.76865596525957,NA
"66","SECURITIES#02",2015,6,NA,NA,110.826687075378,6.08211603265429,0.643122041803828,8.06159477793171,NA,-3.35071344672741,NA
"67","SECURITIES#02",2015,9,NA,NA,109.512692558039,8.87950678851798,0.979232849569072,14.527104591627,NA,2.07115416736262,NA
"68","SECURITIES#02",2015,12,NA,NA,110.467313951919,11.2059673365918,1.38864889602883,18.6356182983249,NA,-1.78077856006208,NA
"69","SECURITIES#02",2016,3,324.006696428571,43.4606770748807,107.087890947068,3.14699539679198,0.366270468299053,6.45108204008164,NA,1.18992073833408,382.686877211204
"70","SECURITIES#02",2016,6,352.264880952381,46.4120968513733,109.663232807433,6.51813626854853,0.706932629582935,9.54819976216801,NA,4.29320610277563,402.066545442945
"71","SECURITIES#02",2016,9,365.486607142857,47.6306110749689,109.766222887061,8.9899628652925,1.12295667162345,15.4154487591461,NA,-0.0748075991604327,416.39989436461
"72","SECURITIES#02",2016,12,358.176730486009,43.7068598795164,107.321647230602,8.52288445371945,1.24023912113544,21.7177661625732,NA,-1.19679743881051,433.734030436513
"73","SECURITIES#02",2017,3,354.773195876289,48.3732523707785,105.608235494127,2.36939144925492,0.329134843461329,7.62220403869624,NA,-2.95527925253162,400.974549270962
"74","SECURITIES#02",2017,6,364.626656848306,49.1349645770078,108.373925093491,4.57687545337764,0.559869661107215,8.99812142151604,NA,-4.85441021286684,394.792522474251
"75","SECURITIES#02",2017,9,367.708394698085,49.7576637786644,108.985201284391,6.64192940566381,0.833800383109858,12.4476889766087,NA,-10.5798361953623,377.864770267488
"76","SECURITIES#02",2017,12,385.653902798233,49.6182538757431,109.090780550127,8.88058749030503,1.07464078523446,16.0406962800268,NA,-13.5103625671284,405.232544585616
"77","SECURITIES#02",2018,3,384.368924889543,46.7239552135649,107.837831850706,2.34851196781633,0.26664288888935,4.71076476658725,NA,-0.620977345285321,400.634128922269
"78","SECURITIES#02",2018,6,394.822533136966,43.1514332932527,108.802747820689,5.64489488342129,0.633010181791528,9.79682030273013,NA,-0.327052868060854,394.383225445142
"79","SECURITIES#02",2018,9,390.335787923417,46.8525380250304,109.607122094523,7.78405661048616,0.886855482971896,12.4984685604782,NA,-2.85290316953537,374.700593371855
"80","SECURITIES#02",2018,12,385.90795287187,46.3133204308314,108.096463931372,8.67706709332751,1.06881319224056,17.4629970443579,NA,-1.99513979624443,375.613745371929
"81","SECURITIES#02",2019,3,398.82823790995,43.7502074177322,109.674644746262,3.29364973083001,0.376914166910374,5.43880731964911,NA,-2.14476703180938,355.12096602142
"82","SECURITIES#02",2019,6,417.760237168798,41.3398922258693,109.539874885617,6.22956914949634,0.727606680963341,10.6525579257555,NA,-3.40927896425662,347.346456969335
"83","SECURITIES#02",2019,9,430.368723364832,42.24434766373,108.29390565718,7.92171167774832,0.955741711139245,15.9125671535411,NA,-1.26345541049138,352.135230544109
"84","SECURITIES#02",2019,12,436.858254585881,45.0657780403879,108.332259031629,8.85161411235534,1.11224104914419,18.9098117129001,NA,-4.87601972023094,356.087292760071
"85","SECURITIES#02",2020,3,419.594589586808,47.1079439193154,99.3971598187076,-0.200427352239148,-0.0217233272923107,9.07471032500211,NA,7.72593917861882,339.004867587272
"86","SECURITIES#02",2020,6,597.875856957569,47.3390557939914,105.157607154298,3.45802277808517,0.441347753079161,10.9791378082689,NA,3.43398786737737,417.629641296216
"87","SECURITIES#02",2020,9,617.047248471373,47.0559147965006,107.977819621837,6.08490964501309,0.817755313297306,13.8463001194966,NA,3.95323374032607,416.679726131609
"88","SECURITIES#02",2020,12,638.317583842876,45.311692687858,108.55356461784,8.37099564498224,1.09442382625339,18.1825671615377,NA,0.980669667000857,422.45684975102
"89","SECURITIES#02",2021,3,630.691865851399,43.2098366587408,109.08913812657,3.74569050109949,0.451240133136224,6.72406253508006,NA,-3.47858269833739,374.915034115579
"90","SECURITIES#02",2021,6,662.771910320548,41.1425229837125,112.128628439052,6.8011733882706,0.838207606791987,9.85828591530456,NA,-10.0124653842996,385.756968610496
"91","SECURITIES#02",2021,9,686.843802112285,39.1982917956203,110.523911360292,9.56135689056156,1.25948698919033,16.9135191953304,NA,-9.30850352309989,385.952672617817
"92","SECURITIES#02",2021,12,686.726700018529,37.6712083718434,109.026608170586,10.2878855245325,1.30758893162656,20.3349184330081,NA,-11.8608778829542,376.248770161891
"93","SECURITIES#02",2022,3,650.228645543821,32.6297913634158,101.835903942883,1.78019637225039,0.221777595001449,14.8475917458194,NA,-2.16692991262792,321.706948487789
"94","SECURITIES#02",2022,6,694.064850843061,35.8240212630632,102.12751007881,3.05477073994522,0.382275527122013,23.398999128806,NA,-2.8408690457699,342.122531504186
"95","SECURITIES#02",2022,9,673.838058180471,37.5385225716871,102.031696903733,4.50372668712691,0.512123411541131,33.8512194435396,NA,2.34062932110215,319.92965548605
"96","SECURITIES#02",2022,12,695.402631091347,38.868045269932,102.281342035069,2.85008610966441,0.367104173628751,33.222203382297,NA,-7.77511159109572,342.108468243442
"97","SECURITIES#03",2011,3,NA,NA,104.468942841774,3.25908598582217,0.47579595218369,16.3661498402178,NA,-11.504195194929,NA
"98","SECURITIES#03",2011,6,NA,NA,103.391093580633,0.655472119447424,0.0834989693706035,3.83060585837024,NA,-0.217177135100817,NA
"99","SECURITIES#03",2011,9,NA,NA,103.562630226978,1.73429220614041,0.222519160296497,9.80196209623283,NA,4.04093317639552,NA
"100","SECURITIES#03",2011,12,NA,NA,104.154738477473,-2.65951912419986,-0.326426408168489,13.9589626647366,NA,4.87390016059352,NA
"101","SECURITIES#03",2012,3,NA,NA,104.456161434741,-1.39291092954992,-0.1539607828884,15.3321581526644,NA,3.93101649176727,NA
"102","SECURITIES#03",2012,6,NA,NA,97.2831792368112,-1.49837701921851,-0.161565111970315,5.5658915738415,NA,1.48607323658832,NA
"103","SECURITIES#03",2012,9,NA,NA,98.6246572423642,-1.22911448092583,-0.134327494159354,9.53752191775311,NA,0.868640073262047,NA
"104","SECURITIES#03",2012,12,NA,NA,97.8017374183706,-2.05747209937978,-0.228587484210994,13.1301730434748,NA,-1.09127975082408,NA
"105","SECURITIES#03",2013,3,NA,NA,98.0095239840676,-2.5998309351857,-0.27481492848693,15.5821132826082,NA,-1.41729606556775,NA
"106","SECURITIES#03",2013,6,NA,NA,95.6754638771312,-1.51260029913364,-0.138376621923745,3.99241940508379,NA,-2.58872887015907,NA
"107","SECURITIES#03",2013,9,NA,NA,94.3588686663707,-3.14942994317302,-0.291728832113566,6.56795970796218,NA,-7.14828625549506,NA
"108","SECURITIES#03",2013,12,NA,NA,88.3753730555032,-11.2641352837431,-1.02569310449883,10.0776532103982,NA,-12.3817304699658,NA
"109","SECURITIES#03",2014,3,NA,NA,102.016096071102,0.527139252835154,0.0498693105488173,3.36415673323913,NA,-2.36526217082938,NA
"110","SECURITIES#03",2014,6,NA,NA,102.083617050252,0.130665792062971,0.0104131642469651,5.48593930087103,NA,-3.73210888816005,NA
"111","SECURITIES#03",2014,9,NA,NA,103.003029646698,1.35818716456581,0.116022526462973,8.66701886222391,NA,-1.08983981411034,NA
"112","SECURITIES#03",2014,12,NA,NA,102.127061814222,0.854703031445227,0.0911074908220605,14.3092241447882,NA,2.76810704671579,NA
"113","SECURITIES#03",2015,3,NA,NA,104.912529856045,1.02756917647417,0.0973828918466036,3.12394129443079,NA,3.6668475201939,NA
"114","SECURITIES#03",2015,6,NA,NA,109.900073527458,4.84854568110989,0.5111612794492,6.40382747655123,NA,3.66731705645171,NA
"115","SECURITIES#03",2015,9,NA,NA,110.113097643,7.01612787682256,0.773468620581815,9.97259085400075,NA,4.46131363156613,NA
"116","SECURITIES#03",2015,12,NA,NA,105.378045555262,4.37513011744247,0.509834936551052,13.5331307084574,NA,1.16658706540774,NA
"117","SECURITIES#03",2016,3,244.791666666667,54.3873567297856,105.690462258631,1.27536444216541,0.13729453792226,3.22864285282436,NA,2.22376871047298,443.430969331301
"118","SECURITIES#03",2016,6,289.397321428571,56.8618055241626,109.91401875793,4.01647663110548,0.411986236008804,6.05416205313276,NA,0.82978753817785,451.65679670901
"119","SECURITIES#03",2016,9,271.774553571429,55.8676242734487,107.257882720153,4.05287984111221,0.403920536758958,8.82932037717014,NA,-2.71393514628371,412.676020167952
"120","SECURITIES#03",2016,12,268.58630952381,55.0818127302322,104.022757933534,1.93543869138748,0.21152138371668,12.4535820743874,NA,-5.39701244572803,409.243553499529
"121","SECURITIES#03",2017,3,259.24255952381,54.5669728759249,110.102758082053,2.34466366928996,0.254655991164535,3.68979184618409,NA,3.84823476878223,380.51720112393
"122","SECURITIES#03",2017,6,251.675595238095,48.8715170278638,112.803306677896,4.78298256898289,0.535419992557231,6.35985116526818,NA,3.64158638162885,361.804953560372
"123","SECURITIES#03",2017,9,243.174851190476,47.3350990638447,109.532202820793,4.95784474347882,0.568904482611395,8.95891218999181,NA,2.57050420632145,359.949732356614
"124","SECURITIES#03",2017,12,235.948660714286,46.1898853167889,107.080119147636,3.77226982575191,0.465406813063063,13.1303808849172,NA,3.17603082408419,338.477157360406
"125","SECURITIES#03",2018,3,229.565476190476,47.9628999442485,104.867150482817,0.989371714528384,0.108625193181463,3.52530336924602,NA,0.673048229001676,323.393887613766
"126","SECURITIES#03",2018,6,218.548363095238,50.9239789583976,104.518814618899,1.85716885835191,0.190204791119582,6.4823880569193,NA,-0.512353824452837,310.795662501884
"127","SECURITIES#03",2018,9,228.825892857143,53.382018522371,102.497873064489,1.53236242630898,0.150547061652766,8.77960237547747,NA,-0.763442406315689,320.619947058444
"128","SECURITIES#03",2018,12,299.080357142857,47.7547866403366,103.088247637601,1.96445258545266,0.298960903347495,14.9613033596202,NA,2.14297149282015,387.601957585644
"129","SECURITIES#03",2019,3,300.10355745949,52.2409569102176,117.442819790318,3.70962990977755,0.422881096663629,3.83575664666608,NA,0.565117623742213,363.866944411692
"130","SECURITIES#03",2019,6,298.898118830322,52.5089246319843,112.258864140008,4.63375429720323,0.609189344745021,7.41382072233523,NA,0.696115702921652,368.204243712647
"131","SECURITIES#03",2019,9,298.650027938164,50.8145300733077,109.685132916134,5.36128967118769,0.750167484612855,10.7777556640533,NA,0.635199549373214,386.416639277497
"132","SECURITIES#03",2019,12,293.869249394673,49.1960785636694,108.117299190556,5.83934146633684,0.848372434013842,14.4048222736289,NA,-0.395550105362567,366.138140893726
"133","SECURITIES#03",2020,3,288.140063326504,52.1907423373071,96.9203193269499,-1.65051342166671,-0.158385322419839,5.87775154857329,NA,1.96941684919007,329.958676457472
"134","SECURITIES#03",2020,6,273.171167815236,51.7926250022293,98.3076415405647,-1.24350577244445,-0.124115894556543,9.47267188216276,NA,-0.611831781757546,317.970835290131
"135","SECURITIES#03",2020,9,270.936859750419,55.0466526506003,100.49449160649,0.388367262449886,0.0424431175067185,14.0947580301614,NA,1.42837428782907,310.626147493035
"136","SECURITIES#03",2020,12,281.943006146396,49.9771044372717,101.048503411282,1.62149851969938,0.182599686092674,19.6816263208688,NA,-0.893260690573376,311.330511408691
"137","SECURITIES#03",2021,3,315.684857515366,55.7136206093839,106.106500120313,2.19575703101951,0.239639625135559,5.5308248893485,NA,3.34192127453738,343.551233194811
"138","SECURITIES#03",2021,6,347.654311789905,53.6486018934986,106.587704311906,3.9282574468583,0.414685399820385,8.85030356389839,NA,3.95767383245363,344.623554451189
"139","SECURITIES#03",2021,9,350.989756006705,53.9909297052154,106.287508130098,5.51960373753501,0.534576951149629,12.0907358109047,NA,3.20703666867328,322.560468631897
"140","SECURITIES#03",2021,12,281.214378841497,52.7892195756031,104.136750598662,4.65602770260321,0.496934397072802,18.39744708308,NA,-3.23213962328657,259.300774853554
"141","SECURITIES#03",2022,3,275.526913764202,54.0978495417662,100.392731747928,-0.0283854363787753,-0.00309499554226854,5.20249993106601,NA,-3.86850489605769,251.716018083212
"142","SECURITIES#03",2022,6,328.286831812256,51.1665313138162,100.809531468289,0.815175373038167,0.0906809510516374,11.4552205243907,NA,-8.89960183490967,273.715396321031
"143","SECURITIES#03",2022,9,338.068914136711,51.4492641781715,100.832601965328,1.04916038355024,0.119728099932957,17.5040874522978,NA,-13.9938209351839,275.0897108417
"144","SECURITIES#03",2022,12,294.048798658968,50.1842945372138,101.070441804888,0.73098067616947,0.0791240305257338,20.2693459679973,NA,-13.4488264147217,249.822158618569
"145","SECURITIES#04",2011,3,NA,NA,113.451405545668,10.8419511295473,2.37120249013547,14.7589206040804,NA,0.0925486614838425,NA
"146","SECURITIES#04",2011,6,NA,NA,131.309037961736,3.65452903065039,0.663066730962334,3.55490942774077,NA,2.80327217792175,NA
"147","SECURITIES#04",2011,9,NA,NA,112.803659379779,4.24859134380819,0.736962430913187,7.9456178392285,NA,8.29249487197561,NA
"148","SECURITIES#04",2011,12,NA,NA,114.525264515669,4.84141406016138,1.06279650633014,10.2359270016459,NA,3.39200635082227,NA
"149","SECURITIES#04",2012,3,NA,NA,109.855934722247,4.79729012838095,0.970906023208137,11.4639760502425,NA,-0.905517329005503,NA
"150","SECURITIES#04",2012,6,NA,NA,100.258413766291,0.163445266764601,0.0314500425662263,3.03310730639462,NA,0.524719103363185,NA
"151","SECURITIES#04",2012,9,NA,NA,105.508288851929,1.58811478768212,0.277892217555348,6.04718839390045,NA,-1.25640395299671,NA
"152","SECURITIES#04",2012,12,NA,NA,99.7150947784704,-0.654287583204705,-0.116368239043678,8.83149642885559,NA,-6.05017720357852,NA
"153","SECURITIES#04",2013,3,NA,NA,101.764103695555,-0.0691556420776692,-0.0114377670557512,10.7987126981123,NA,-6.27027388556332,NA
"154","SECURITIES#04",2013,6,NA,NA,97.5882216266914,-0.633957674547858,-0.102533839381223,4.29754463061247,NA,1.47691602445606,NA
"155","SECURITIES#04",2013,9,NA,NA,96.1257826805707,-1.0974052609294,-0.174652888242841,6.14086399033336,NA,-7.2257065735154,NA
"156","SECURITIES#04",2013,12,NA,NA,96.7875291462094,-1.45828826280142,-0.248998748271955,9.60099165321416,NA,-11.3994774591869,NA
"157","SECURITIES#04",2014,3,NA,NA,99.9490736889518,0.0274334208147261,0.00472703842515682,2.81915764518632,NA,-1.64271722387066,NA
"158","SECURITIES#04",2014,6,NA,NA,100.551861115881,-0.0163583032490975,-0.00269568735407132,5.9239014568249,NA,-6.44195290932257,NA
"159","SECURITIES#04",2014,9,NA,NA,101.139449374407,0.61443132259823,0.100830926401542,9.20713505548577,NA,-6.40322288967166,NA
"160","SECURITIES#04",2014,12,NA,NA,100.954979652738,0.574323035430772,0.0918672715347332,12.3236296256694,NA,-8.81088425791418,NA
"161","SECURITIES#04",2015,3,458.589657738095,67.3434716934207,109.652554171497,1.53457178209758,0.219516570106363,4.08424363003997,NA,-3.72876094012404,325.422888847438
"162","SECURITIES#04",2015,6,454.3046875,67.8240480603116,110.051083822772,3.93178533745498,0.546034225909136,7.41989526657565,NA,-5.48964608885302,332.600898654685
"163","SECURITIES#04",2015,9,480.542410714286,65.0219756629419,105.751040609988,4.88628806939516,0.684853373002645,15.258183865344,NA,10.1068739501703,343.238387924119
"164","SECURITIES#04",2015,12,419.944568452381,50.3237007870572,107.05577717763,6.72454765483185,1.03528506282061,18.7484531786964,NA,0.486228358675073,264.556185155976
"165","SECURITIES#04",2016,3,791.235119047619,51.2100138311053,103.483866320945,1.09046493621012,0.160341514551759,5.92440752282417,NA,5.04162038284832,247.3774949346
"166","SECURITIES#04",2016,6,939.619791666667,54.1661227431905,101.185500765469,0.580555426321695,0.0828378880162108,9.15692953999,NA,-0.560163330116921,279.18953510151
"167","SECURITIES#04",2016,9,1018.1287202381,52.7148689329839,101.270805236234,0.974501228856441,0.136900512318063,13.3410829192292,NA,-12.5727675774661,293.033599765261
"168","SECURITIES#04",2016,12,1408.04166666667,52.0642182059156,99.5700244517607,-0.00836287283157879,-0.00116756019527987,14.0421310702396,NA,-16.809423012827,333.096222610632
"169","SECURITIES#04",2017,3,1467.61011904762,47.3061945481553,106.286162820713,2.03230597793013,0.275818827411845,5.89051811793357,NA,-10.0282243472283,332.902825106919
"170","SECURITIES#04",2017,6,1409.78869047619,46.1268249599657,106.936901967799,2.66525465938684,0.327789778394998,8.61485373402447,NA,-14.0112470411886,311.295682545064
"171","SECURITIES#04",2017,9,1476.89136904762,47.8054464487174,105.643780961166,3.59158205182022,0.443715742587957,12.2677835105055,NA,-21.1649267358158,322.822144565843
"172","SECURITIES#04",2017,12,1553.53943452381,51.886297862024,105.996637602857,6.23287751415765,0.752591987514801,15.9298896042837,NA,-23.2889679945663,310.914334489952
"173","SECURITIES#04",2018,3,1475.40922619048,45.3740603586333,106.757178645226,2.04961352976151,0.229796695998644,4.77128263986906,NA,3.88533553172108,321.915956305068
"174","SECURITIES#04",2018,6,1341.87276785714,46.8568595490616,107.254499754428,4.03452989163976,0.435455528489658,8.30375053402662,NA,-3.4592746135701,272.614732594499
"175","SECURITIES#04",2018,9,1285.5275297619,47.9053133993779,106.963969889252,5.46396798860237,0.564863620178218,11.1163163233489,NA,-6.60016253473389,261.917217168342
"176","SECURITIES#04",2018,12,1107.05729166667,47.5284357486547,104.537392714718,5.32802158563118,0.552241252257828,15.2582575266684,NA,-4.25118559653618,223.882948209095
"177","SECURITIES#04",2019,3,944.559508288322,48.478206402295,104.863556375663,2.03170615640718,0.219481103782854,5.90308020592115,NA,-15.5833945254993,206.595756129633
"178","SECURITIES#04",2019,6,1116.59899422611,46.7409508405696,105.404666430113,3.90999121519498,0.429336952206364,10.6431309227144,NA,-21.4431088388234,217.788591893657
"179","SECURITIES#04",2019,9,1215.78692493947,44.5948104533888,105.084953564337,5.46693996614768,0.592815002486615,14.7234720510661,NA,-26.714395468522,221.242222180947
"180","SECURITIES#04",2019,12,1039.0664928292,43.6892253431409,104.842967462879,6.16454675512685,0.643589922795351,17.5258824880978,NA,-35.1083923968078,193.517168777701
"181","SECURITIES#04",2020,3,694.290184391879,43.9907524430379,99.8974048254977,-0.221490169076019,-0.0200762289040576,10.1673397391309,NA,15.0657863863345,153.487463109066
"182","SECURITIES#04",2020,6,910.736449990687,46.8252186092244,103.782297800401,3.00454952933111,0.271331102332052,11.8915305538091,NA,0.774732071046898,173.200242636329
"183","SECURITIES#04",2020,9,1079.5656546843,48.8712131395596,106.232382215852,6.02117782878279,0.566125238317431,14.7130936598093,NA,-6.27349542607592,186.187438811282
"184","SECURITIES#04",2020,12,1310.99869621904,49.6639188961919,106.337697945001,7.44298707458439,0.682838446898121,18.0100200285996,NA,-14.8184784024548,209.204669079111
"185","SECURITIES#04",2021,3,1421.19575339914,49.5752712043164,110.654030208463,4.34219543344859,0.413109038367005,5.39258657497497,NA,-3.73070663177896,221.343814684154
"186","SECURITIES#04",2021,6,1348.35909852859,47.9647436644402,111.612830740116,7.12379276850924,0.697496247557167,8.58544411384878,NA,-8.37025804233487,205.44710151345
"187","SECURITIES#04",2021,9,1224.76885826038,46.5906211759379,111.784733527168,10.2150026492401,1.02225687589181,12.5888748577425,NA,-6.93005617056102,188.62099265241
"188","SECURITIES#04",2021,12,1159.92996833675,47.1406653992297,110.675673117666,10.9696972589248,1.13685670153025,15.9043522091424,NA,-9.50079604945088,180.236899730416
"189","SECURITIES#04",2022,3,1076.36356863475,42.9895363843238,103.648969111164,2.33870581703029,0.221257757069136,7.57506454404275,NA,1.79683789661876,163.764544814181
"190","SECURITIES#04",2022,6,1007.65058670143,39.1443398602849,102.685951971368,3.34822281358732,0.343476867370542,15.7670516922308,NA,2.7686028200752,155.670306349084
"191","SECURITIES#04",2022,9,1057.67032967033,41.6515985127118,102.2835835411,4.83154284659173,0.522069352448103,24.9849870951276,NA,7.01164794920518,157.158651455582
"192","SECURITIES#04",2022,12,1077.21512385919,49.7848450015367,101.575557875482,2.92827543586244,0.336214404870691,27.5945008871049,NA,-3.20295332900355,156.321334486851
"193","SECURITIES#05",2011,3,NA,NA,106.858999366322,6.5747652237522,0.970836491676996,19.6899225985527,NA,-16.6996357941696,NA
"194","SECURITIES#05",2011,6,NA,NA,117.115617151893,3.4406836854109,0.371456379260141,3.25314350483575,NA,-3.84561077699574,NA
"195","SECURITIES#05",2011,9,NA,NA,107.602915292737,4.1405936385747,0.512295979988466,10.019965957954,NA,-7.3305154785237,NA
"196","SECURITIES#05",2011,12,NA,NA,105.966773941028,4.13240379444764,0.659757050286539,17.4945608387109,NA,-6.95795450413642,NA
"197","SECURITIES#05",2012,3,NA,NA,105.400576952275,5.12747986058257,0.853369110788396,25.8000296700155,NA,-8.2066846676182,NA
"198","SECURITIES#05",2012,6,NA,NA,101.93425636539,1.13424706804198,0.161948899502075,10.1349460624487,NA,-4.90418263928521,NA
"199","SECURITIES#05",2012,9,NA,NA,102.099957717842,1.85518081782615,0.225282159005946,13.487044718197,NA,-6.12517522882823,NA
"200","SECURITIES#05",2012,12,NA,NA,102.285995503276,2.31810133666046,0.381222167975527,22.3893342281021,NA,-7.61520325128666,NA
"201","SECURITIES#05",2013,3,NA,NA,102.952652627263,3.50907472339807,0.503771964874979,23.1847516846301,NA,-13.9538179241684,NA
"202","SECURITIES#05",2013,6,NA,NA,102.204003317945,0.666763037114669,0.0635674464388276,4.20273846492024,NA,1.38014527845036,NA
"203","SECURITIES#05",2013,9,NA,NA,102.327170640711,0.938273295977825,0.24093909785293,15.3846509854159,NA,-0.817339492366391,NA
"204","SECURITIES#05",2013,12,NA,NA,102.271383839655,0.984388874462726,0.214741545616238,17.0655950056052,NA,-1.80099038128045,NA
"205","SECURITIES#05",2014,3,NA,NA,105.912308397413,0.750091276167341,0.129747386528094,3.90142575182358,NA,-1.46746772800064,NA
"206","SECURITIES#05",2014,6,NA,NA,107.492790599107,2.35867265240764,0.3583444043237,7.02380011778285,NA,-2.40942754203363,NA
"207","SECURITIES#05",2014,9,NA,NA,107.418524871355,3.7505455195537,0.503395253843038,9.66422908471409,NA,1.23563465175259,NA
"208","SECURITIES#05",2014,12,NA,NA,107.373567005857,4.4743753881597,0.634752502635778,14.1945642426038,NA,0.748389245677766,NA
"209","SECURITIES#05",2015,3,NA,NA,108.343883007749,1.9980195054889,0.26089404253797,4.41120438047829,NA,-2.1057216554484,NA
"210","SECURITIES#05",2015,6,NA,NA,112.584478277014,5.48824790354933,0.592479408494394,6.97857279442489,NA,-2.82785077109038,NA
"211","SECURITIES#05",2015,9,NA,NA,107.752308397198,7.59479710765729,0.783997521144273,14.4732571824366,NA,29.4641430060161,NA
"212","SECURITIES#05",2015,12,NA,NA,107.358057634477,7.5634988951128,0.780474369726802,15.2281243210808,NA,11.4892209260496,NA
"213","SECURITIES#05",2016,3,309.941579187586,46.7084619132695,107.213414634146,2.50981166616511,0.229268739673385,4.53145447412655,NA,5.88151394322399,320.588598343349
"214","SECURITIES#05",2016,6,308.921953445915,52.4091026668265,108.820084160174,4.37629712802625,0.405852411692248,7.58555654770245,NA,1.36228162614795,313.512677993476
"215","SECURITIES#05",2016,9,323.714285714286,55.0605092914462,107.168852516256,6.04425672407121,0.535800816049984,10.6940391472428,NA,-21.3197501451238,308.942059554812
"216","SECURITIES#05",2016,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","SECURITIES#05",2017,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","SECURITIES#05",2017,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219","SECURITIES#05",2017,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
